Time,A_Feed_S1,D_Feed_S2,E_Feed_S3,Total_Feed_S4,Recycle_Flow_S8,Reactor_Feed_Rate_S6,Reactor_Pressure,Reactor_Level,Reactor_Temperature,Purge_Rate_S9,Product_Sep_Temp,Product_Sep_Level,Prod_Sep_Pressure,Prod_Sep_Underflow_S10,Stripper_Level,Stripper_Pressure,Stripper_Underflow_S11,Stripper_Temp,Stripper_Steam_Flow,Compressor_Work,Reactor_Cooling_Water_Outlet_Temp,Separator_Cooling_Water_Outlet_Temp,Composition_A_S6,Composition_B_S6,Composition_C_S6,Composition_D_S6,Composition_E_S6,Composition_F_S6,Composition_A_S9,Composition_B_S9,Composition_C_S9,Composition_D_S9,Composition_E_S9,Composition_F_S9,Composition_G_S9,Composition_H_S9,Composition_D_S11,Composition_E_S11,Composition_F_S11,Composition_G_S11,Composition_H_S11,D_Feed_Flow_Stream_2,E_Feed_Flow_Stream_3,A_Feed_Flow_Stream_1,Total_Feed_Flow_Stream_4,Compressor_Recycle_Valve,Purge_Valve_Stream_9,Separator_Pot_Liquid_Flow_Stream_10,Stripper_Liquid_Product_Flow_Stream_11,Stripper_Steam_Valve,Reactor_Cooling_Water_Flow,Condensor_Cooling_Water_Flow
1745.0,0.78737,3597.0,4508.6,8.5899,27.102,42.425,2713.6,74.611,120.38,0.29353,79.778,50.383,2641.9,25.697,48.578,3110.4,22.45,66.657,240.59,341.54,94.667,76.691,31.95,8.8787,26.453,6.8236,18.952,1.698,32.67,14.063,24.75,1.2248,18.695,2.3219,4.8252,2.2116,0.022931,0.84678,0.11151,53.181,44.006,63.376,53.201,77.401,59.367,22.41,34.458,39.226,43.244,50.843,40.538,19.353
1746.0,0.7874,3619.9,4486.7,8.7373,26.988,41.944,2714.4,76.227,120.4,0.29082,79.789,50.12,2643.6,24.06,49.196,3107.7,23.611,66.592,239.75,342.14,94.788,77.205,31.95,8.8787,26.453,6.8236,18.952,1.698,32.67,14.063,24.75,1.2248,18.695,2.3219,4.8252,2.2116,0.026,0.86257,0.10665,54.329,45.058,62.982,53.463,77.398,59.836,23.042,34.787,38.454,44.673,50.948,41.859,16.579
1747.0,0.78626,3638.7,4478.2,8.6696,26.581,42.325,2712.6,74.675,120.37,0.33139,79.908,50.3,2641.4,25.937,51.229,3107.8,21.693,66.585,241.95,341.56,94.66,77.494,31.938,8.7409,26.518,6.8059,18.634,1.6645,32.581,13.866,24.165,1.248,18.791,2.3046,4.8152,2.2767,0.026,0.86257,0.10665,54.329,45.058,63.803,53.545,77.469,56.31,22.46,39.212,38.984,49.379,50.816,40.024,21.104
1748.0,0.78415,3668.5,4474.3,8.6424,26.713,41.995,2711.6,75.029,120.43,0.32946,80.038,48.832,2640.7,26.064,50.459,3106.6,23.048,66.652,240.78,341.3,94.655,77.263,31.938,8.7409,26.518,6.8059,18.634,1.6645,32.581,13.866,24.165,1.248,18.791,2.3046,4.8152,2.2767,0.026,0.86257,0.10665,54.329,45.058,63.29,53.592,77.678,57.365,22.698,39.447,34.662,47.596,50.979,41.725,17.894
1749.0,0.79061,3653.1,4537.7,8.6892,26.78,42.156,2708.6,75.006,120.39,0.31012,79.944,49.08,2637.7,25.839,48.317,3104.3,23.111,66.684,240.11,341.57,94.628,76.874,32.26,8.9451,26.355,6.8881,18.188,1.7228,33.123,14.004,23.907,1.4037,17.909,2.3193,4.744,2.3546,0.026,0.86257,0.10665,54.329,45.058,63.775,53.612,77.781,56.921,22.533,36.73,35.392,42.64,51.098,40.37,17.778
1750.0,0.79044,3660.8,4508.7,8.7449,27.122,42.313,2705.5,75.854,120.44,0.3098,79.789,48.707,2633.7,24.958,49.807,3102.2,21.452,66.669,239.79,341.13,94.734,76.901,32.26,8.9451,26.355,6.8881,18.188,1.7228,33.123,14.004,23.907,1.4037,17.909,2.3193,4.744,2.3546,0.026,0.86257,0.10665,54.329,45.058,63.642,53.959,77.798,58.608,22.223,36.769,34.294,46.086,51.188,41.872,21.734
1751.0,0.75984,3700.6,4561.1,8.6014,26.981,41.875,2704.0,74.407,120.38,0.32578,79.836,50.447,2633.7,25.198,48.25,3100.7,23.471,66.657,240.92,341.02,94.693,77.287,32.164,8.9495,27.071,6.8237,19.058,1.7008,32.66,13.831,24.087,1.4823,18.377,2.3421,4.7834,2.2997,-0.0031646,0.84999,0.095547,54.166,44.626,62.269,54.486,74.861,57.64,22.48,38.692,39.415,42.484,51.588,40.486,16.933
1752.0,0.76089,3702.2,4560.6,8.7358,26.973,42.192,2703.4,76.233,120.41,0.32813,79.955,51.096,2632.2,25.521,50.105,3099.8,22.929,66.696,240.92,340.61,94.788,77.033,32.164,8.9495,27.071,6.8237,19.058,1.7008,32.66,13.831,24.087,1.4823,18.377,2.3421,4.7834,2.2997,-0.0031646,0.84999,0.095547,54.166,44.626,62.242,54.493,74.758,57.361,22.367,38.405,41.326,46.778,51.839,41.211,18.237
1753.0,0.76861,3692.3,4480.3,8.7735,27.136,42.155,2704.1,76.082,120.4,0.3042,80.115,50.24,2632.7,26.153,50.214,3099.9,23.9,66.748,243.04,340.21,94.686,77.435,32.211,8.8831,26.36,6.7736,19.17,1.7396,32.953,13.78,24.423,1.3258,18.721,2.291,4.7619,2.2564,-0.0031646,0.84999,0.095547,54.166,44.626,63.001,53.345,75.768,56.914,22.516,36.839,38.806,47.03,51.898,40.985,15.899
1754.0,0.77003,3657.6,4483.6,8.718,26.74,42.561,2705.0,75.064,120.41,0.30454,80.485,49.853,2634.6,25.787,49.158,3101.4,23.113,66.897,244.25,339.76,94.613,77.57,32.211,8.8831,26.36,6.7736,19.17,1.7396,32.953,13.78,24.423,1.3258,18.721,2.291,4.7619,2.2564,-0.0031646,0.84999,0.095547,54.166,44.626,63.599,53.306,75.628,58.605,22.115,36.798,37.668,44.586,52.029,41.488,17.723
1755.0,0.76523,3699.2,4467.9,8.7001,27.071,42.383,2701.3,75.48,120.41,0.30188,80.373,50.566,2629.5,23.852,51.878,3100.0,23.505,67.0,243.92,339.5,94.693,76.824,31.799,8.9083,26.264,6.9763,18.568,1.6888,32.528,13.833,23.969,1.081,18.906,2.2737,4.8616,2.2604,-0.0031646,0.84999,0.095547,54.166,44.626,63.402,53.163,75.22,56.197,21.856,35.722,39.766,50.88,52.293,41.018,16.837
1756.0,0.76582,3679.4,4420.4,8.6433,26.767,41.942,2697.3,75.411,120.39,0.29866,80.157,48.538,2626.8,25.286,50.283,3095.6,23.029,67.018,242.92,339.45,94.494,76.808,31.799,8.9083,26.264,6.9763,18.568,1.6888,32.528,13.833,23.969,1.081,18.906,2.2737,4.8616,2.2604,0.019076,0.88036,0.12262,54.242,43.216,63.741,53.731,75.161,56.757,21.72,36.115,33.797,47.189,52.334,40.675,17.979
1757.0,0.80743,3641.9,4551.9,8.7107,26.789,42.512,2694.5,74.856,120.39,0.30579,79.903,52.072,2622.7,25.794,49.911,3093.6,22.942,66.959,244.33,339.37,94.838,76.611,31.435,9.0422,26.024,6.8486,18.791,1.7372,32.87,13.698,23.926,1.3111,18.497,2.3404,4.9883,2.3434,0.019076,0.88036,0.12262,54.242,43.216,62.616,53.62,79.272,57.144,21.455,36.627,44.197,46.327,52.327,41.42,18.231
1758.0,0.80731,3636.9,4475.8,8.6372,26.755,42.104,2695.3,75.799,120.4,0.30719,80.062,49.639,2624.3,24.532,51.51,3093.8,23.364,66.926,245.05,339.78,94.781,77.217,31.435,9.0422,26.024,6.8486,18.791,1.7372,32.87,13.698,23.926,1.3111,18.497,2.3404,4.9883,2.3434,0.019076,0.88036,0.12262,54.242,43.216,62.701,54.531,79.284,57.471,21.539,36.455,37.037,50.028,52.383,40.637,17.197
1759.0,0.84653,3662.9,4493.9,8.5674,26.934,42.341,2700.2,74.876,120.38,0.29247,80.318,50.162,2628.0,26.958,50.107,3097.1,23.559,66.968,245.42,339.83,94.671,77.392,31.719,8.9234,26.066,6.9776,18.918,1.701,32.626,13.779,24.102,1.2264,18.156,2.2993,4.9164,2.3178,0.019076,0.88036,0.12262,54.242,43.216,63.346,53.782,83.524,57.529,22.074,34.557,38.576,46.782,52.466,41.043,16.709
1760.0,0.84893,3669.1,4493.1,8.6421,26.683,42.254,2701.0,75.484,120.41,0.29184,80.394,49.507,2629.8,24.086,49.037,3097.8,22.354,67.026,245.14,339.68,94.518,77.102,31.719,8.9234,26.066,6.9776,18.918,1.701,32.626,13.779,24.102,1.2264,18.156,2.2993,4.9164,2.3178,0.019076,0.88036,0.12262,54.242,43.216,63.239,53.792,83.288,57.604,21.671,34.634,36.649,44.305,52.601,40.859,19.583
1761.0,0.82548,3662.0,4480.8,8.7522,27.067,42.472,2697.6,75.109,120.4,0.2974,80.215,52.53,2625.8,26.954,49.095,3095.7,23.23,67.082,248.75,339.86,94.738,77.139,31.683,8.7854,26.306,6.8728,19.372,1.7372,32.809,13.792,23.746,1.1204,18.514,2.3008,4.844,2.2795,0.017583,0.84518,0.10785,53.664,44.62,62.2,53.614,81.434,57.036,21.98,36.01,45.547,44.44,53.219,40.372,17.507
1762.0,0.82751,3632.1,4483.3,8.8233,26.812,41.663,2699.1,75.385,120.43,0.29831,80.277,51.247,2627.0,23.319,51.922,3096.5,23.702,67.125,248.69,340.01,94.664,77.143,31.683,8.7854,26.306,6.8728,19.372,1.7372,32.809,13.792,23.746,1.1204,18.514,2.3008,4.844,2.2795,0.017583,0.84518,0.10785,53.664,44.62,62.714,53.584,81.234,55.869,21.779,35.899,41.77,50.982,53.696,41.64,16.383
1763.0,0.83501,3651.8,4426.1,8.6691,27.288,42.259,2699.2,75.803,120.4,0.29986,80.389,49.819,2627.1,23.882,49.24,3095.4,22.143,67.177,250.02,340.08,94.677,77.155,31.808,8.7061,26.354,6.9737,18.999,1.7246,32.697,14.121,23.986,1.2738,19.074,2.3174,4.9076,2.2854,0.017583,0.84518,0.10785,53.664,44.62,63.254,53.093,82.175,56.348,22.126,36.009,37.569,44.774,54.043,40.843,20.069
1764.0,0.83474,3665.8,4409.9,8.77,26.928,42.27,2695.4,75.568,120.41,0.30183,80.154,48.898,2624.2,25.538,50.003,3093.9,23.564,67.21,250.48,340.51,94.709,77.135,31.808,8.7061,26.354,6.9737,18.999,1.7246,32.697,14.121,23.986,1.2738,19.074,2.3174,4.9076,2.2854,0.017583,0.84518,0.10785,53.664,44.62,63.014,53.287,82.201,57.321,21.7,35.769,34.856,46.541,54.468,40.516,16.711
1765.0,0.82561,3633.9,4486.7,8.7235,26.576,42.387,2694.9,74.447,120.39,0.34043,80.188,50.943,2623.1,24.664,51.464,3091.6,22.294,67.224,252.27,340.37,94.813,77.135,31.813,8.8417,25.877,6.9451,19.101,1.697,32.946,13.899,23.798,1.3427,19.087,2.3467,4.816,2.3228,0.017583,0.84518,0.10785,53.664,44.62,62.638,53.213,81.628,58.102,21.681,40.045,40.876,49.921,54.775,41.175,19.732
1766.0,0.82726,3636.8,4467.5,8.7587,27.053,42.281,2695.8,74.159,120.37,0.33564,80.276,49.707,2623.8,25.268,49.041,3091.2,22.397,67.253,254.13,340.75,94.783,77.31,31.813,8.8417,25.877,6.9451,19.101,1.697,32.946,13.899,23.798,1.3427,19.087,2.3467,4.816,2.3228,0.016057,0.89326,0.10658,54.516,43.835,62.587,53.443,81.466,56.742,22.444,40.629,37.238,44.315,54.223,40.325,19.472
1767.0,0.83247,3631.6,4435.0,8.7703,27.164,42.327,2695.6,74.946,120.41,0.31205,80.262,48.598,2624.8,26.225,50.067,3090.9,23.45,67.289,251.12,340.95,94.708,77.293,32.263,8.98,26.328,6.8349,19.058,1.7309,32.481,13.941,23.621,1.2681,19.07,2.3541,4.8222,2.2635,0.016057,0.89326,0.10658,54.516,43.835,62.857,53.537,81.634,56.58,22.473,37.862,33.975,46.689,54.583,41.091,16.976
1768.0,0.83278,3641.3,4473.8,8.8678,27.135,42.409,2694.6,74.787,120.4,0.31321,80.122,49.06,2623.1,25.11,49.803,3090.9,23.791,67.28,253.16,341.03,94.795,77.098,32.263,8.98,26.328,6.8349,19.058,1.7309,32.481,13.941,23.621,1.2681,19.07,2.3541,4.8222,2.2635,0.016057,0.89326,0.10658,54.516,43.835,62.689,53.072,81.603,57.835,22.052,37.719,35.334,46.078,54.495,40.362,16.187
1769.0,0.78858,3675.6,4449.9,8.7615,26.883,42.224,2695.6,74.364,120.42,0.32001,80.367,49.111,2625.1,26.518,49.792,3091.3,24.174,67.29,251.91,341.36,94.586,77.535,32.763,9.0553,25.807,6.9184,18.91,1.703,32.983,13.973,23.483,1.1658,18.724,2.3392,4.8003,2.4011,0.016057,0.89326,0.10658,54.516,43.835,63.058,53.411,77.699,57.982,22.526,38.148,35.482,46.053,54.7,40.739,15.24
1770.0,0.78762,3675.0,4434.3,8.6525,26.939,41.99,2695.5,75.236,120.41,0.31539,80.415,49.94,2624.4,24.716,50.247,3090.7,23.01,67.359,253.4,341.44,94.594,77.237,32.763,9.0553,25.807,6.9184,18.91,1.703,32.983,13.973,23.483,1.1658,18.724,2.3392,4.8003,2.4011,0.016057,0.89326,0.10658,54.516,43.835,63.068,53.597,77.793,57.454,22.252,38.712,37.922,47.107,54.655,40.485,18.007
1771.0,0.73867,3695.2,4436.3,8.742,26.897,41.986,2691.7,74.819,120.39,0.32374,80.248,50.098,2620.9,27.028,49.069,3087.2,22.919,67.384,254.87,341.4,94.681,77.069,32.464,9.1872,26.583,6.8311,19.108,1.7291,33.332,14.033,23.58,1.2388,18.755,2.3959,4.8554,2.2672,0.018471,0.87216,0.10753,53.517,44.721,61.992,53.902,72.42,57.412,22.253,38.745,38.39,44.38,55.903,40.606,18.241
1772.0,0.73632,3633.8,4456.0,8.7978,26.762,42.428,2690.1,74.233,120.38,0.32455,80.242,48.283,2618.5,25.818,50.05,3086.5,22.774,67.431,257.92,341.24,94.778,77.565,32.464,9.1872,26.583,6.8311,19.108,1.7291,33.332,14.033,23.58,1.2388,18.755,2.3959,4.8554,2.2672,0.018471,0.87216,0.10753,53.517,44.721,63.049,53.667,72.651,56.356,21.803,38.646,33.048,46.65,56.281,40.42,18.553
1773.0,0.76103,3677.5,4402.5,8.7452,27.179,42.636,2692.0,75.463,120.42,0.33185,80.524,50.597,2621.2,23.627,50.428,3087.9,22.673,67.538,259.47,341.35,94.631,77.391,32.54,9.0312,25.899,6.8894,18.969,1.7993,32.834,13.834,23.655,1.1607,18.701,2.338,4.9282,2.3345,0.018471,0.87216,0.10753,53.517,44.721,63.07,53.783,75.048,57.101,22.315,39.616,39.857,47.523,56.787,40.869,18.782
1774.0,0.76018,3676.2,4465.4,8.6443,27.354,42.403,2692.0,74.715,120.39,0.33588,80.533,51.042,2620.2,26.322,48.923,3088.1,22.415,67.611,261.66,340.83,94.66,77.186,32.54,9.0312,25.899,6.8894,18.969,1.7993,32.834,13.834,23.655,1.1607,18.701,2.338,4.9282,2.3345,0.018471,0.87216,0.10753,53.517,44.721,63.092,53.03,75.13,59.535,22.304,39.125,41.166,44.041,57.23,40.784,19.395
1775.0,0.75114,3673.3,4493.6,8.7901,26.997,42.112,2690.5,74.235,120.4,0.30966,80.387,49.684,2619.6,25.877,51.136,3086.6,22.708,67.705,262.88,341.28,94.648,77.097,32.692,8.8983,25.643,6.9607,19.5,1.7378,32.998,13.803,23.441,1.2762,18.985,2.3934,4.8669,2.3545,0.018471,0.87216,0.10753,53.517,44.721,62.651,52.988,73.939,58.843,22.21,37.176,37.169,49.164,57.757,41.289,18.708
1776.0,0.75158,3675.7,4466.7,8.8542,26.617,42.079,2691.6,74.403,120.39,0.30807,80.476,48.291,2620.7,24.453,51.404,3087.2,21.858,67.734,265.28,341.02,94.678,77.458,32.692,8.8983,25.643,6.9607,19.5,1.7378,32.998,13.803,23.441,1.2762,18.985,2.3934,4.8669,2.3545,0.011153,0.87184,0.1188,53.524,43.922,62.611,53.31,73.896,57.024,21.954,37.37,33.069,49.784,57.725,40.603,20.694
1777.0,0.73378,3648.2,4411.9,8.8898,26.888,42.251,2692.0,74.443,120.42,0.3084,80.547,49.124,2621.0,24.227,49.471,3087.6,23.889,67.804,264.71,340.95,94.643,77.574,32.207,8.9847,25.611,6.986,18.866,1.7132,32.992,13.903,23.37,1.2867,18.662,2.3599,4.9497,2.4387,0.011153,0.87184,0.1188,53.524,43.922,62.418,52.586,71.877,57.861,22.259,36.483,35.523,45.309,58.211,41.143,15.853
1778.0,0.7331,3606.0,4415.2,8.8199,27.028,42.449,2691.5,75.478,120.39,0.30711,80.533,52.949,2620.8,26.124,48.522,3088.0,23.365,67.86,264.12,341.17,94.844,77.352,32.207,8.9847,25.611,6.986,18.866,1.7132,32.992,13.903,23.37,1.2867,18.662,2.3599,4.9497,2.4387,0.011153,0.87184,0.1188,53.524,43.922,63.143,52.546,71.944,58.319,21.938,36.641,46.777,43.114,58.695,39.941,17.1
1779.0,0.77745,3646.4,4464.6,8.8132,27.03,42.142,2691.2,73.745,120.4,0.31885,80.365,50.461,2620.3,25.404,49.748,3088.6,23.463,67.89,268.17,341.13,94.641,77.225,32.091,8.9258,25.79,6.8828,19.125,1.7498,33.636,13.931,22.865,1.3155,18.865,2.394,4.9909,2.3821,0.011153,0.87184,0.1188,53.524,43.922,62.141,53.443,76.275,58.296,22.147,37.933,39.456,45.952,58.764,40.645,16.883
1780.0,0.77569,3617.1,4447.2,8.7318,26.861,42.196,2695.3,73.917,120.38,0.31889,80.412,49.917,2623.3,25.868,50.906,3091.0,22.568,67.904,268.18,341.44,94.823,77.55,32.091,8.9258,25.79,6.8828,19.125,1.7498,33.636,13.931,22.865,1.3155,18.865,2.394,4.9909,2.3821,0.011153,0.87184,0.1188,53.524,43.922,62.644,53.651,76.449,57.989,22.13,37.929,37.854,48.63,59.197,40.61,18.981
1781.0,0.78564,3658.5,4451.2,8.8809,26.852,42.331,2696.8,75.095,120.42,0.32041,80.404,48.239,2625.4,24.456,51.787,3093.4,23.2,67.939,267.78,341.5,94.609,77.673,32.207,9.0602,26.05,6.7621,18.728,1.7501,33.176,13.96,23.643,1.361,18.367,2.3681,4.9241,2.3386,0.01189,0.85005,0.091809,53.906,43.568,62.788,52.931,77.757,58.851,22.053,38.641,32.918,50.67,59.72,40.974,17.465
1782.0,0.7898,3632.2,4440.7,8.8864,26.564,42.18,2700.1,74.537,120.42,0.32101,80.601,51.071,2629.2,26.702,50.926,3095.8,23.357,67.985,269.93,341.73,94.652,77.487,32.207,9.0602,26.05,6.7621,18.728,1.7501,33.176,13.96,23.643,1.361,18.367,2.3681,4.9241,2.3386,0.01189,0.85005,0.091809,53.906,43.568,63.24,53.057,77.347,56.327,22.218,38.568,41.253,48.678,59.979,41.163,17.084
1783.0,0.77857,3675.1,4500.1,8.9757,27.164,42.582,2700.9,74.648,120.42,0.32881,80.528,48.714,2630.0,26.337,49.521,3097.6,21.179,68.071,270.73,342.21,94.423,77.579,32.135,8.8671,25.915,6.8152,18.764,1.7154,33.51,13.975,23.798,1.2816,18.525,2.3481,4.8358,2.3153,0.01189,0.85005,0.091809,53.906,43.568,63.617,53.294,76.328,58.072,22.324,38.568,34.317,45.425,60.356,41.423,22.235
1784.0,0.77765,3678.9,4491.9,8.8494,26.527,42.424,2701.2,74.613,120.43,0.3228,80.515,49.171,2630.5,25.012,47.306,3099.1,23.365,68.127,273.33,342.43,94.498,77.653,32.135,8.8671,25.915,6.8152,18.764,1.7154,33.51,13.975,23.798,1.2816,18.525,2.3481,4.8358,2.3153,0.01189,0.85005,0.091809,53.906,43.568,63.552,53.391,76.418,57.627,22.21,39.301,35.661,40.3,60.572,40.973,17.031
1785.0,0.78312,3670.8,4484.0,8.9567,26.911,42.539,2701.4,75.1,120.42,0.33135,80.387,49.923,2630.2,25.65,50.568,3097.9,22.98,68.126,275.16,342.59,94.439,77.223,32.48,9.061,26.048,6.6403,18.495,1.7849,33.077,13.889,22.979,1.3272,18.289,2.3635,4.9371,2.2489,0.01189,0.85005,0.091809,53.906,43.568,63.313,53.403,77.282,57.362,22.484,38.881,37.872,47.849,60.855,41.296,17.97
1786.0,0.78268,3701.8,4488.7,8.8788,26.655,42.231,2700.7,74.35,120.37,0.33094,80.149,50.091,2629.4,25.388,47.35,3096.4,22.746,68.096,274.33,342.7,94.579,77.409,32.48,9.061,26.048,6.6403,18.495,1.7849,33.077,13.889,22.979,1.3272,18.289,2.3635,4.9371,2.2489,0.003614,0.8559,0.10411,54.181,44.41,62.781,53.346,77.325,59.131,22.269,38.931,38.367,40.401,60.867,41.057,18.526
1787.0,0.75038,3750.1,4468.9,8.7415,27.446,41.889,2700.3,73.598,120.42,0.32101,80.057,50.31,2628.8,23.631,49.405,3097.4,22.475,68.068,274.79,342.93,94.304,77.238,32.273,8.9398,26.21,6.7307,18.597,1.7458,33.013,14.057,23.674,1.2186,18.537,2.3598,4.9716,2.3807,0.003614,0.8559,0.10411,54.181,44.41,63.628,54.269,73.683,57.789,22.366,37.996,39.014,45.158,61.055,42.379,19.19
1788.0,0.74678,3750.7,4481.5,8.8278,26.817,42.584,2703.6,74.167,120.42,0.32031,80.347,49.248,2633.4,22.904,50.299,3098.2,22.528,68.064,277.8,343.58,94.341,78.08,32.273,8.9398,26.21,6.7307,18.597,1.7458,33.013,14.057,23.674,1.2186,18.537,2.3598,4.9716,2.3807,0.003614,0.8559,0.10411,54.181,44.41,63.618,54.118,74.038,58.699,22.505,38.081,35.886,47.227,61.014,41.493,18.994
1789.0,0.76848,3704.1,4479.6,8.8474,26.923,42.474,2702.5,75.706,120.42,0.33986,80.451,48.904,2631.3,25.828,50.297,3100.6,22.688,68.177,277.73,342.21,94.304,77.316,32.837,8.9555,25.68,6.8735,18.416,1.7085,33.117,13.91,23.533,1.2047,18.116,2.3367,4.9316,2.3426,0.003614,0.8559,0.10411,54.181,44.41,63.812,53.93,75.454,58.461,22.153,40.399,34.874,47.222,61.238,41.121,18.645
1790.0,0.76605,3696.9,4495.1,8.9014,26.867,41.895,2702.0,74.583,120.42,0.34239,80.282,50.58,2631.8,24.848,51.007,3097.8,23.809,68.212,275.86,343.04,94.381,77.458,32.837,8.9555,25.68,6.8735,18.416,1.7085,33.117,13.91,23.533,1.2047,18.116,2.3367,4.9316,2.3426,0.003614,0.8559,0.10411,54.181,44.41,63.936,53.744,75.692,58.539,22.651,40.09,39.806,48.864,61.625,41.432,15.979
1791.0,0.70969,3697.5,4467.7,8.9602,27.091,42.173,2701.9,75.075,120.42,0.32764,80.497,52.355,2631.7,25.874,50.705,3097.2,23.974,68.246,277.51,342.9,94.305,77.724,32.328,9.0394,26.238,6.7897,18.729,1.7366,33.426,13.879,23.3,1.3112,18.429,2.387,4.9857,2.2434,0.0074607,0.82507,0.10398,53.684,43.682,62.75,54.561,69.77,57.935,22.842,38.202,45.031,48.166,61.877,42.179,15.549
1792.0,0.70874,3697.7,4496.5,8.699,26.672,42.444,2702.4,75.383,120.37,0.32693,80.589,50.256,2632.2,21.785,49.249,3098.3,22.867,68.342,277.77,342.54,94.61,77.771,32.328,9.0394,26.238,6.7897,18.729,1.7366,33.426,13.879,23.3,1.3112,18.429,2.387,4.9857,2.2434,0.0074607,0.82507,0.10398,53.684,43.682,62.746,54.217,69.863,57.886,22.391,38.289,38.855,44.795,62.146,41.113,18.146
1793.0,0.7541,3688.0,4483.3,8.752,26.745,42.45,2699.8,74.671,120.4,0.32198,80.362,49.582,2629.7,25.233,51.959,3098.0,22.413,68.407,276.9,342.57,94.425,77.517,32.276,8.8734,25.676,7.0224,18.44,1.7384,33.471,13.905,23.757,1.0435,18.084,2.357,4.8909,2.2239,0.0074607,0.82507,0.10398,53.684,43.682,63.695,53.64,74.273,57.995,22.194,38.18,36.87,51.068,62.513,41.634,19.241
1794.0,0.75765,3705.2,4445.7,8.8723,26.73,42.149,2700.0,74.337,120.39,0.31817,80.194,49.976,2629.3,23.424,51.336,3096.6,22.761,68.369,279.26,342.8,94.563,77.037,32.276,8.8734,25.676,7.0224,18.44,1.7384,33.471,13.905,23.757,1.0435,18.084,2.357,4.8909,2.2239,0.0074607,0.82507,0.10398,53.684,43.682,63.399,54.09,73.924,58.21,22.171,38.645,38.028,49.625,62.597,41.224,18.46
1795.0,0.76024,3610.5,4501.5,8.8468,26.879,42.365,2700.0,74.234,120.39,0.32788,80.075,50.657,2628.9,23.941,51.328,3095.6,23.268,68.301,279.57,343.03,94.488,77.373,32.045,8.8142,26.205,6.9846,18.326,1.7397,33.454,13.88,23.614,1.2173,18.528,2.3852,4.9748,2.2922,0.0074607,0.82507,0.10398,53.684,43.682,62.964,54.164,74.435,59.393,22.608,38.249,40.033,49.607,62.867,41.57,17.255
1796.0,0.76037,3666.7,4482.8,8.9256,27.179,42.32,2703.3,74.843,120.38,0.32377,80.174,50.492,2631.4,26.872,49.728,3098.6,21.487,68.272,281.02,343.02,94.735,77.455,32.045,8.8142,26.205,6.9846,18.326,1.7397,33.454,13.88,23.614,1.2173,18.528,2.3852,4.9748,2.2922,0.016168,0.80391,0.09229,53.213,43.644,61.997,54.387,74.422,58.238,22.576,38.752,39.549,45.905,62.254,41.226,21.481
1797.0,0.78054,3644.9,4567.3,8.9166,26.946,42.443,2706.8,73.516,120.38,0.32455,80.339,49.849,2635.2,24.265,48.981,3101.7,23.167,68.283,280.61,343.29,94.528,78.023,32.411,8.8765,26.769,6.7062,18.629,1.7212,33.408,14.054,23.383,1.3187,18.148,2.3925,4.9225,2.3326,0.016168,0.80391,0.09229,53.213,43.644,62.59,53.722,76.885,57.677,22.711,38.086,37.656,44.175,62.248,40.981,17.436
1798.0,0.77982,3647.7,4558.9,8.7683,26.737,42.514,2709.7,74.786,120.41,0.32314,80.454,51.005,2640.0,26.457,50.355,3103.8,23.331,68.37,279.38,343.36,94.552,77.629,32.411,8.8765,26.769,6.7062,18.629,1.7212,33.408,14.054,23.383,1.3187,18.148,2.3925,4.9225,2.3326,0.016168,0.80391,0.09229,53.213,43.644,62.542,53.822,76.956,59.047,22.883,38.258,41.057,47.356,62.31,41.666,17.056
1799.0,0.74319,3748.6,4497.8,8.8022,27.028,42.509,2707.8,74.877,120.4,0.34228,80.392,48.166,2636.6,23.965,49.448,3105.6,23.461,68.405,277.49,342.74,94.418,77.581,32.756,8.8061,26.255,6.9823,18.92,1.6901,33.583,13.871,23.505,1.2418,18.519,2.3614,4.9552,2.2729,0.016168,0.80391,0.09229,53.213,43.644,63.281,53.861,73.514,59.464,22.37,40.784,32.702,45.256,62.428,40.933,16.735
1800.0,0.74687,3721.5,4500.3,8.9197,26.83,42.496,2707.0,75.127,120.43,0.3387,80.348,48.492,2635.8,24.805,50.854,3104.9,22.459,68.391,279.81,342.76,94.333,77.593,32.756,8.8061,26.255,6.9823,18.92,1.6901,33.583,13.871,23.505,1.2418,18.519,2.3614,4.9552,2.2729,0.016168,0.80391,0.09229,53.213,43.644,63.749,53.831,73.152,57.588,22.364,41.221,33.663,48.511,62.174,42.252,19.108
1801.0,0.70795,3630.5,4424.1,8.8971,27.047,42.314,2705.0,75.371,120.39,0.32409,80.211,50.38,2634.5,24.468,50.099,3099.9,23.475,68.355,279.12,342.89,94.499,77.243,32.094,8.9362,25.962,6.7624,18.767,1.7288,33.399,14.074,23.583,1.3436,18.713,2.368,4.8545,2.2654,0.022656,0.80714,0.098405,53.99,43.786,62.929,54.029,69.61,55.938,22.967,38.317,39.22,46.764,61.611,40.423,16.723
1802.0,0.70768,3635.6,4434.1,8.8672,26.921,42.31,2703.2,74.867,120.39,0.32142,80.195,49.028,2632.6,23.295,49.328,3098.8,22.769,68.291,277.94,342.82,94.686,77.38,32.094,8.9362,25.962,6.7624,18.767,1.7288,33.399,14.074,23.583,1.3436,18.713,2.368,4.8545,2.2654,0.022656,0.80714,0.098405,53.99,43.786,62.841,53.909,69.636,59.185,22.787,38.642,35.241,44.978,61.42,40.701,18.394
